,accl_x,accl_y,accl_z,labelOnTable,labelWalkingDownStairs,labelWalking,labelRunning,labelElevator,labelSitting,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,gps_Latitude,gps_Longitude,mag_x,mag_y,mag_z,press_x,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
1970-01-01 00:02:15.505039999,0.0001400958803177283,-0.0010457415336760235,-0.04569316725220825,1,0,0,0,0,0,0.013871100288532612,0.08219071227215002,9.7641955099725,0.0002866598002763339,0.0001682275481246724,0.0001501827097164342,52.32159690999705,4.875282913000387,-6.796346920375189,1.3284255438444752,-58.80367340963833,1008.6250213091674,-0.586567669997326,-0.2780912245508716,0.014940954175150203,-0.007072812155723611,-0.0004945428912895665,-0.014038770920980229,-0.0030683348601045885
1970-01-01 00:02:15.755039999,0.002543662400262487,-0.0014645628640400834,-0.04297484959022917,1,0,0,0,0,0,0.016147460085369877,0.08180776478777914,9.76645735929578,5.13038960439224e-05,-3.385528017052658e-05,0.00036267875033195923,52.32159690999064,4.875282913000278,-6.831892112699403,1.3024215417309448,-58.73568526215943,1008.6250865695572,-0.5862616687127868,-0.2777840309574592,0.014831399052292847,-0.006981735147875173,-0.00045690789021195607,-0.013596227722346843,-0.0034823351010371136
1970-01-01 00:02:16.005039999,0.0011402681310913678,0.00017417076240746718,-0.04569453369133174,1,0,0,0,0,0,0.01506386244419055,0.08287763794132323,9.763945019280975,-0.0003828752825003553,-0.00014783007836779012,0.00013809460922970657,52.321596910022194,4.875282912999716,-6.835755370337691,1.2409525821617924,-58.73036640143356,1008.6252285317134,-0.5863326940447245,-0.2777426731520874,0.014886734310154867,-0.006697239447797255,-0.0005536988657817972,-0.013274693954444576,-0.0033826196695501817
1970-01-01 00:02:16.255039999,-0.0013383462422626403,0.00030611054281192085,-0.048378332136723594,1,0,0,0,0,0,0.013016554890665432,0.0834322134498185,9.761739078496483,-0.0005128983807747126,0.00019619470408781552,-0.00022597479923927507,52.321596909971134,4.875282912999544,-6.816264106401112,1.248078682882924,-58.849438438765375,1008.6253401933719,-0.5867408284298041,-0.27846615737427277,0.01496261122769813,-0.006681573351610789,-0.0006440604661051804,-0.013703069501412634,-0.0030238630941108523
1970-01-01 00:02:16.505039999,0.0006979820356232034,-0.0014038284405554875,-0.04533501470851174,1,0,0,0,0,0,0.015561842453022454,0.08271487549807266,9.76417867451501,0.00016012710918862595,-0.00022590752514542713,-1.3102861324456742e-05,52.32159691002609,4.875282913001582,-6.841954980300359,1.3795886052416542,-58.85545151037621,1008.6254803677061,-0.5863988356113639,-0.2785483631696762,0.014748271813201267,-0.0070695112962177505,-0.00045871574834598794,-0.014269737182539103,-0.0033526617170073695
1970-01-01 00:02:16.755039999,0.0024964373321502927,-0.002764066362674885,-0.043194464573661426,1,0,0,0,0,0,0.01807028073509326,0.08021986204892667,9.76617480099568,0.0002986946364205386,-0.0005024618613245047,0.0001827004497900571,52.32159690998552,4.875282912997684,-6.864701979220923,1.4164609568415272,-58.75919685312792,1008.6256451406596,-0.5858790261582594,-0.27798692177424994,0.014581696081403021,-0.0071425778883760695,-0.00036114426355866457,-0.01415967417705879,-0.0036805375882222485
1970-01-01 00:02:17.005039999,0.0006209655209694853,-0.00027662905597758414,-0.04354171602408407,1,0,0,0,0,0,0.016403333136181943,0.08142659336459875,9.766162255702337,-0.00017465904404550772,0.00023737821277843,-0.0002619075682760697,52.32159690999999,4.875282913002108,-6.826394142667787,1.351329007084931,-58.78715685470167,1008.625797599443,-0.5861662429111222,-0.27815261956926207,0.014729908634823877,-0.00710914524480361,-0.0004999583715520549,-0.013927459871785692,-0.003264050559124159
1970-01-01 00:02:17.255039999,0.0004551649389621993,0.0019494798540428853,-0.04357139128479071,1,0,0,0,0,0,0.016025291731347074,0.08377998377045634,9.76604428308971,-0.00015635696543563472,0.0003333016258847119,-0.00018440743876210828,52.32159691001036,4.875282912999077,-6.857415295414715,1.4268423839638655,-58.83833839655049,1008.6259350592121,-0.5861365124780039,-0.2785089777884203,0.014637071166252204,-0.007217305241245309,-0.0005239823558955879,-0.014293221070681664,-0.0034468595186245643
1970-01-01 00:02:17.505039999,0.0014967861791186313,-8.604296553695392e-07,-0.04466067708844242,1,0,0,0,0,0,0.017169597678185357,0.08168437050925166,9.765271946567355,-0.00032783059757899273,-2.27586252913795e-05,0.0003748144356097854,52.32159690998919,4.875282912999447,-6.916638367470719,1.44920176096384,-58.845915071342425,1008.625957901085,-0.5859381247481602,-0.2786579168490247,0.014471357745854986,-0.006987326014751756,-0.0005386238624839857,-0.014398003366999266,-0.003919470488817065
1970-01-01 00:02:17.755039999,0.0005635511720193345,-0.0009005878857041206,-0.045025738413098884,1,0,0,0,0,0,0.016140224809395583,0.08047213669012783,9.76476063722242,-0.0004801744052699843,2.1586736024533143e-05,-2.1449650718541155e-05,52.321596910002164,4.875282913001536,-6.893027892849745,1.3568290057336734,-58.89891473710127,1008.6259401400213,-0.5863032654578403,-0.2790319554643733,0.014583762677600089,-0.0068127279268161796,-0.0005577216192856633,-0.014160312785326026,-0.0036553474305775924
1970-01-01 00:02:18.005039999,0.0006033190359251868,-0.0005012557884985837,-0.04356924220379599,1,0,0,0,0,0,0.015808090748288824,0.08053222085492108,9.7657855504856,0.0002692188149793092,-9.71751341556245e-05,-0.00043277122160817385,52.32159691000899,4.875282912998423,-6.92938667784871,1.4786137224238547,-58.81412190778908,1008.6259413053316,-0.5857645112921938,-0.2784574336509367,0.014391965898305565,-0.006975329544025055,-0.0003714262960099338,-0.014452435547323545,-0.004038524251208958
1970-01-01 00:02:18.255039999,0.0006584810229556665,-0.00019409378773760987,-0.04431433423189449,1,0,0,0,0,0,0.01588890887549809,0.08046284802192916,9.765413123394591,0.0004478261205528248,2.040709625913767e-05,0.0002525857568502581,52.321596909987065,4.875282913001023,-6.98915422109509,1.5708862904611238,-58.6770259689698,1008.625961246142,-0.5850528824754916,-0.2775588316837743,0.014188166395293382,-0.006857165365601756,-0.0003821290763216792,-0.014483059350984304,-0.004598497702053166
1970-01-01 00:02:18.505039999,-0.0005842090317549332,0.0016323679195336443,-0.04648678694732725,1,0,0,0,0,0,0.015096118815488163,0.0824139834868808,9.763073376966492,-0.00024275603122485645,3.706474032057784e-05,0.0004318430288685535,52.321596910005326,4.875282912999441,-6.917874260756787,1.4208929675493225,-58.765385593124165,1008.6261534005167,-0.5857187980711348,-0.278083026176709,0.014483453278374225,-0.006756498353225177,-0.0005892117058182509,-0.014057215930458805,-0.0038498758977037863
1970-01-01 00:02:18.755039999,0.0004573117739562589,0.0015384152580353505,-0.045854961403857385,1,0,0,0,0,0,0.01635205404003375,0.08241530651849005,9.763617716287733,-0.0003925414100944519,-0.0003532667684150453,-0.00023374907883811862,52.32159691001021,4.875282913000832,-6.847033801052468,1.3505843609851482,-58.82937730256149,1008.6264257083242,-0.586099731822637,-0.2784760350203236,0.014640500058941954,-0.007001181718922401,-0.000556615327336404,-0.013934038472948877,-0.0032278749223598312
1970-01-01 00:02:19.005039999,0.0014182336244456402,0.00011734129608210489,-0.04422427548064588,1,0,0,0,0,0,0.017206122858766985,0.08172845565526214,9.765749903020945,-0.0004908077116512482,-9.495232743302212e-05,-8.930362395400094e-05,52.321596909976606,4.875282912998151,-6.860840906415239,1.3222741510545388,-58.78258282694564,1008.6266168339366,-0.5858937866337951,-0.2782802131844421,0.014572507106552494,-0.00689690242758448,-0.0005709904798700163,-0.01361892720109286,-0.0033804098448313425
1970-01-01 00:02:19.255039999,-0.00016353953214698013,0.001128810389955153,-0.04404615833138075,1,0,0,0,0,0,0.016172437577154967,0.08376474243189633,9.765469875473915,-0.0005545857264539199,2.4556846444170817e-05,0.0003955010160766901,52.321596910026244,4.8752829130031055,-6.87882035379214,1.2868668655301272,-58.797579434209005,1008.62686939021,-0.5859259551891172,-0.2784526465873045,0.01455496363332898,-0.006692820197887609,-0.0006507076262851775,-0.013376728239540633,-0.0034342489469931375
1970-01-01 00:02:19.505039999,-0.0003070960641883316,0.0015198387344255361,-0.04418265361376489,1,0,0,0,0,0,0.016445955710028253,0.08363542218093738,9.765245047654142,4.076813884340733e-05,-0.0003972404853523736,0.00023200085982785074,52.32159690998254,4.875282912996245,-6.894926641104543,1.4132030530868114,-58.74023356897362,1008.6272070385118,-0.5854131516852239,-0.27802597971386794,0.014371306321326608,-0.006933667322488886,-0.0005180319587038445,-0.013803863348369286,-0.003563412460113105
1970-01-01 00:02:19.755039999,-0.0003882579409945659,-0.00038901481668844525,-0.04551242780317897,1,0,0,0,0,0,0.016477545885691593,0.08137246577634684,9.764313018396699,-5.431910294837167e-05,-0.0004050468295263593,0.00034282279968394624,52.32159691000477,4.875282913003287,-6.905439243476853,1.4704383658113,-58.716634012432436,1008.6275392489963,-0.5851011265655653,-0.27786284594968075,0.014245681121283799,-0.006941844067689814,-0.0005346670434569111,-0.014091395056092986,-0.0035915148928178484
1970-01-01 00:02:20.005039999,-0.002504829875554253,-0.0005480696525875051,-0.046639146229734044,1,0,0,0,0,0,0.01564177553830929,0.08131859537689207,9.762517392540968,-0.0008273956111865878,-0.0003221813515301948,0.0006215040589694938,52.32159691000252,4.8752829129982995,-6.876173421748291,1.3672102280100553,-58.823816363038446,1008.6279056615848,-0.5855732252144703,-0.27860784292284724,0.014365788348549489,-0.006744493098594857,-0.0007107848562829027,-0.013910959846972751,-0.003162517210801114
1970-01-01 00:02:20.255039999,-0.0019947110209232724,0.002041655727409957,-0.0448984525518506,1,0,0,0,0,0,0.016180893636528464,0.0821812623504681,9.76424482047935,-0.0007678460890886273,-7.501256839948631e-05,0.00017031919663623891,52.32159691000089,4.875282912999673,-6.856616306740258,1.3984491859085328,-58.802508322858365,1008.628219669299,-0.5854321047744789,-0.2784666112128224,0.014345267582325592,-0.007024575042770351,-0.0006903783228428606,-0.01392477059339107,-0.003013161228585543
1970-01-01 00:02:20.505039999,-0.0002623330988073563,0.0023300174788923544,-0.044800522062337984,1,0,0,0,0,0,0.01646682961483055,0.08128347828486134,9.76500412527456,-0.00021790374298410705,1.1323624462564225e-05,-0.00021202408834177433,52.32159690998848,4.875282913001938,-6.920504218612844,1.584934254958541,-58.778961773715686,1008.6283626735442,-0.5848648016590684,-0.2783305068172025,0.014046448574634883,-0.007266102104628712,-0.0005683022082931361,-0.014676022860778041,-0.003549290962763875
1970-01-01 00:02:20.755039999,-0.0016759932247679779,0.0011136720540760692,-0.046716312222061275,1,0,0,0,0,0,0.01538983743086379,0.08110763395664208,9.762796170523966,0.0001902777309165302,-0.00026287732033061155,-0.00015338479478416804,52.321596910021704,4.8752829129976085,-6.976036740484855,1.6624306405001388,-58.88279313592245,1008.6284568946589,-0.5849141071068531,-0.2790533767683908,0.013884221772657012,-0.00713530502985108,-0.000525254865927822,-0.01528695429086721,-0.003851570306358714
1970-01-01 00:02:21.005039999,-0.0020270758079065114,0.002305790770783814,-0.04556302272015408,1,0,0,0,0,0,0.015079038191473472,0.08293079678250438,9.763761348214686,0.00014259015420924637,0.0003859266060048718,-0.0002313524840142046,52.32159690997556,4.875282913001636,-6.912373286606337,1.5656366753010602,-58.860756419971004,1008.6285758224261,-0.585143737495024,-0.2788729014880396,0.014088972143633055,-0.00719466452627937,-0.0006196070234430805,-0.014778608355653033,-0.003336733599086586
1970-01-01 00:02:21.255039999,0.0002603605949299365,0.0003245856927969089,-0.04491551992958709,1,0,0,0,0,0,0.016665823414990292,0.08070306033649942,9.76475155270463,-0.0003153512655821861,0.0006066860260305866,-0.0002319388817424736,52.32159691001868,4.875282912999717,-6.876263231554307,1.5662419314574128,-58.7749003337845,1008.6287076416606,-0.5848691531831296,-0.2782623014481762,0.01410585694841624,-0.00737607226485229,-0.0006544148261259712,-0.014672578606349311,-0.003142435040390205
1970-01-01 00:02:21.505039999,0.00030774494088389075,-0.001974607248185292,-0.0468670825001927,1,0,0,0,0,0,0.017192980676886332,0.07790856718962813,9.763133131300307,-8.377639255402221e-05,-0.00029284882965127033,-0.00022288402813317948,52.32159690999273,4.875282912999392,-6.931292731213755,1.6732553619188262,-58.763480975161436,1008.6290106995856,-0.5844065190523792,-0.27821857735411126,0.013837989170929082,-0.007321349868316755,-0.0005329271877787132,-0.0151742414834869,-0.0035254365509581305
1970-01-01 00:02:21.755039999,-0.0023050774529829975,0.0027275707882942267,-0.046883573792290065,1,0,0,0,0,0,0.01417762538561271,0.08241574198764011,9.763176456417021,0.00037699754554326406,1.9057588253786063e-05,-0.0002169945881921367,52.321596909995975,4.87528291300043,-6.906282448039793,1.5697776866076854,-58.694104159162876,1008.6294106363858,-0.5844171893168825,-0.27777708634875803,0.013962718533400798,-0.0071090585467940256,-0.0006045534438989832,-0.0143458751944955,-0.003198230852694471
1970-01-01 00:02:22.005039999,-0.0028187190311886805,0.004407100553598621,-0.04602256476189992,1,0,0,0,0,0,0.013031892019706361,0.08540872990658524,9.763509287110601,0.00020372494082544087,0.0005546841077430992,0.00022688312835587244,52.3215969100104,4.87528291300066,-6.868907125852496,1.430261293427927,-58.645365723962996,1008.629694926103,-0.5845500217255784,-0.2774911560515027,0.014133763975069921,-0.006907888006066203,-0.0007610998808775621,-0.013473182224531574,-0.0028444042822609768
1970-01-01 00:02:22.255039999,0.0015980858488493447,0.0018612122700355815,-0.04636408296327773,1,0,0,0,0,0,0.0168885619235502,0.0836949251566296,9.7630960912603,0.00019311331340025894,3.427543945473419e-05,0.0003815444683208405,52.3215969099917,4.8752829129982995,-6.920432852155598,1.5186477037028876,-58.76066366709776,1008.6300807751811,-0.5844618760121421,-0.27836731913740337,0.013896640722236873,-0.007078660349462685,-0.0007288763222548741,-0.014115679199101153,-0.003208724375857672
1970-01-01 00:02:22.505039999,0.004085893665081253,0.0017374083269807554,-0.04661997394604057,1,0,0,0,0,0,0.018105369554734022,0.08277151063355845,9.763282983397442,5.0601381538881366e-05,-2.6861706471420934e-05,-5.443558581320176e-05,52.321596909998696,4.875282913001753,-6.897038715278123,1.560094770727067,-58.87723819769603,1008.6306239023045,-0.5846361383463861,-0.27915413006896667,0.013854885379333806,-0.007424759402540016,-0.0007485876186150917,-0.014617651063600226,-0.0028863245122921805
1970-01-01 00:02:22.755039999,-0.0007205561229076894,-0.0026621375547093216,-0.046195839848008236,1,0,0,0,0,0,0.014656043643130003,0.07873322424973313,9.76353166217468,-0.00032594195245878177,0.00019572912059247671,-0.0002658878767997592,52.32159691001466,4.875282912999538,-6.834255892764237,1.432617063382935,-58.869718398405944,1008.6311472670054,-0.5847928212703137,-0.2791430083741022,0.013952371737069027,-0.0071214313490827385,-0.0007847344553765002,-0.014198937127851488,-0.0022207584699738196
1970-01-01 00:02:23.005039999,-0.002309978491514043,-0.0044182372113885935,-0.04452977850062345,1,0,0,0,0,0,0.014585977849447318,0.07811093625667158,9.76514097794077,-1.882349839429461e-05,0.00016360855962353074,-0.00022764582713741564,52.32159690997473,4.875282912998445,-6.857050164171765,1.3317001179531514,-58.8240559650606,1008.6317623242726,-0.5845808623041766,-0.27905336176591533,0.013848236313762991,-0.006709302842114042,-0.0007575633992458493,-0.013470199277453968,-0.002325323517711284
1970-01-01 00:02:23.255039999,0.0022569329175683357,0.0033696576812841487,-0.043917016109135454,1,0,0,0,0,0,0.017904520120513447,0.08545477150430175,9.765858327501059,0.00015035940087389075,4.178853517139687e-05,1.9792192675856924e-05,52.32159691002836,4.875282913003258,-6.872009419335066,1.3320353868444155,-58.785607689926266,1008.6322402952572,-0.5843768835644962,-0.2788503450301288,0.013837129558188294,-0.006963369201818466,-0.000850106645505341,-0.012985358995659032,-0.002443754776083443
1970-01-01 00:02:23.505039999,0.0015840585889211156,0.00454176356677714,-0.04628972589290908,1,0,0,0,0,0,0.0175182532379574,0.08590418927054315,9.763131057677867,-4.913193553740463e-05,-0.00023936853314452528,0.00028734393710786534,52.32159690997779,4.875282912996316,-6.893506618036525,1.4032732425118546,-58.787820315162264,1008.6323038942502,-0.584217470257741,-0.278791127198097,0.013766665200400466,-0.0069788496006128525,-0.0008917064062526859,-0.013344465988647056,-0.002553324549664181
1970-01-01 00:02:23.755039999,-0.001608885650546648,-0.0002881396567688718,-0.0476585954167485,1,0,0,0,0,0,0.01490715208190861,0.08160717755181672,9.762032930197392,2.3668914284252878e-05,-0.00013649212238443366,-6.195662000564415e-06,52.321596910011216,4.8752829130026845,-6.92968800516042,1.4185274447166414,-58.85783175860501,1008.632270747382,-0.5842989676217141,-0.27932035096177893,0.013646559529325237,-0.006629368713060329,-0.0008418976060794587,-0.01374399409736996,-0.002722486695995988
